PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;046049643060;us-east-1;2025-12-03 13:29:30.917549;d3-pc-im-b-1;Network perimeter defense tools (e.g., border router and firewall) are used.;Cybersecurity Controls (Domain 3);Preventative Controls (PC);;aws;;FAIL;Network ACL acl-0e7f3eafb853fcc2e has every port open to the Internet.;arn:aws:ec2:us-east-1:046049643060:network-acl/acl-0e7f3eafb853fcc2e;ec2_networkacl_allow_ingress_any_port;False;acl-0e7f3eafb853fcc2e;FFIEC;FFIEC Cybersecurity Assessment Tool framework
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;046049643060;us-east-1;2025-12-03 13:29:30.917549;d3-pc-im-b-2;Systems that are accessed from the Internet or by external parties are protected by firewalls or other similar devices.;Cybersecurity Controls (Domain 3);Preventative Controls (PC);;aws;;FAIL;Network ACL acl-0e7f3eafb853fcc2e has every port open to the Internet.;arn:aws:ec2:us-east-1:046049643060:network-acl/acl-0e7f3eafb853fcc2e;ec2_networkacl_allow_ingress_any_port;False;acl-0e7f3eafb853fcc2e;FFIEC;FFIEC Cybersecurity Assessment Tool framework
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;046049643060;us-east-1;2025-12-03 13:29:30.917549;d3-pc-im-b-6;Ports, functions, protocols and services are prohibited if no longer needed for business purposes.;Cybersecurity Controls (Domain 3);Preventative Controls (PC);;aws;;FAIL;Network ACL acl-0e7f3eafb853fcc2e has every port open to the Internet.;arn:aws:ec2:us-east-1:046049643060:network-acl/acl-0e7f3eafb853fcc2e;ec2_networkacl_allow_ingress_any_port;False;acl-0e7f3eafb853fcc2e;FFIEC;FFIEC Cybersecurity Assessment Tool framework
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;046049643060;us-east-1;2025-12-03 13:29:30.917549;d4-c-co-b-2;The institution ensures that third-party connections are authorized.;External Dependency Management (Domain 4);Connections (C);;aws;;FAIL;Network ACL acl-0e7f3eafb853fcc2e has every port open to the Internet.;arn:aws:ec2:us-east-1:046049643060:network-acl/acl-0e7f3eafb853fcc2e;ec2_networkacl_allow_ingress_any_port;False;acl-0e7f3eafb853fcc2e;FFIEC;FFIEC Cybersecurity Assessment Tool framework
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;046049643060;us-east-1;2025-12-03 13:29:30.917549;d3-pc-am-b-10;Production and non-production environments are segregated to prevent unauthorized access or changes to information assets. (*N/A if no production environment exists at the institution or the institution's third party.);Cybersecurity Controls (Domain 3);Preventative Controls (PC);;aws;;FAIL;Security group launch-wizard-7 (sg-058746a7962a8b1f5) has SSH port 22 open to the Internet.;arn:aws:ec2:us-east-1:046049643060:security-group/sg-058746a7962a8b1f5;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_22;False;sg-058746a7962a8b1f5;FFIEC;FFIEC Cybersecurity Assessment Tool framework
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;046049643060;us-east-1;2025-12-03 13:29:30.917549;d3-pc-im-b-1;Network perimeter defense tools (e.g., border router and firewall) are used.;Cybersecurity Controls (Domain 3);Preventative Controls (PC);;aws;;FAIL;Security group launch-wizard-7 (sg-058746a7962a8b1f5) has SSH port 22 open to the Internet.;arn:aws:ec2:us-east-1:046049643060:security-group/sg-058746a7962a8b1f5;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_22;False;sg-058746a7962a8b1f5;FFIEC;FFIEC Cybersecurity Assessment Tool framework
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;046049643060;us-east-1;2025-12-03 13:29:30.917549;d3-pc-im-b-2;Systems that are accessed from the Internet or by external parties are protected by firewalls or other similar devices.;Cybersecurity Controls (Domain 3);Preventative Controls (PC);;aws;;FAIL;Security group launch-wizard-7 (sg-058746a7962a8b1f5) has SSH port 22 open to the Internet.;arn:aws:ec2:us-east-1:046049643060:security-group/sg-058746a7962a8b1f5;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_22;False;sg-058746a7962a8b1f5;FFIEC;FFIEC Cybersecurity Assessment Tool framework
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;046049643060;us-east-1;2025-12-03 13:29:30.917549;d3-pc-im-b-6;Ports, functions, protocols and services are prohibited if no longer needed for business purposes.;Cybersecurity Controls (Domain 3);Preventative Controls (PC);;aws;;FAIL;Security group launch-wizard-7 (sg-058746a7962a8b1f5) has SSH port 22 open to the Internet.;arn:aws:ec2:us-east-1:046049643060:security-group/sg-058746a7962a8b1f5;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_22;False;sg-058746a7962a8b1f5;FFIEC;FFIEC Cybersecurity Assessment Tool framework
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;046049643060;us-east-1;2025-12-03 13:29:30.917549;d4-c-co-b-2;The institution ensures that third-party connections are authorized.;External Dependency Management (Domain 4);Connections (C);;aws;;FAIL;Security group launch-wizard-7 (sg-058746a7962a8b1f5) has SSH port 22 open to the Internet.;arn:aws:ec2:us-east-1:046049643060:security-group/sg-058746a7962a8b1f5;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_22;False;sg-058746a7962a8b1f5;FFIEC;FFIEC Cybersecurity Assessment Tool framework
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;046049643060;ap-northeast-1;2025-12-03 13:29:30.917549;d1-rm-ra-b-2;The risk assessment identifies Internet- based systems and high-risk transactions that warrant additional authentication controls.;Cyber Risk Management and Oversight (Domain 1);Risk Management (RM);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-northeast-1:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;FFIEC;FFIEC Cybersecurity Assessment Tool framework
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;046049643060;ap-northeast-1;2025-12-03 13:29:30.917549;d2-is-is-b-1;Information security threats are gathered and shared with applicable internal employees.;Threat Intelligence and Collaboration (Domain 2);Information Sharing (IS);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-northeast-1:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;FFIEC;FFIEC Cybersecurity Assessment Tool framework
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;046049643060;ap-northeast-1;2025-12-03 13:29:30.917549;d2-ti-ti-b-1;The institution belongs or subscribes to a threat and vulnerability information-sharing source(s) that provides information on threats (e.g., FS-ISAC, US- CERT).;Threat Intelligence and Collaboration (Domain 2);Threat Intelligence (TI);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-northeast-1:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;FFIEC;FFIEC Cybersecurity Assessment Tool framework
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;046049643060;ap-northeast-1;2025-12-03 13:29:30.917549;d2-ti-ti-b-2;Threat information is used to monitor threats and vulnerabilities.;Threat Intelligence and Collaboration (Domain 2);Threat Intelligence (TI);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-northeast-1:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;FFIEC;FFIEC Cybersecurity Assessment Tool framework
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;046049643060;ap-northeast-1;2025-12-03 13:29:30.917549;d2-ti-ti-b-3;Threat information is used to enhance internal risk management and controls.;Threat Intelligence and Collaboration (Domain 2);Threat Intelligence (TI);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-northeast-1:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;FFIEC;FFIEC Cybersecurity Assessment Tool framework
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;046049643060;ap-northeast-1;2025-12-03 13:29:30.917549;d3-dc-an-b-1;The institution is able to detect anomalous activities through monitoring across the environment.;Cybersecurity Controls (Domain 3);Detective Controls (DC);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-northeast-1:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;FFIEC;FFIEC Cybersecurity Assessment Tool framework
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;046049643060;ap-northeast-1;2025-12-03 13:29:30.917549;d3-dc-an-b-2;Customer transactions generating anomalous activity alerts are monitored and reviewed.;Cybersecurity Controls (Domain 3);Detective Controls (DC);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-northeast-1:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;FFIEC;FFIEC Cybersecurity Assessment Tool framework
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;046049643060;ap-northeast-1;2025-12-03 13:29:30.917549;d3-dc-ev-b-2;Mechanisms (e.g., antivirus alerts, log event alerts) are in place to alert management to potential attacks.;Cybersecurity Controls (Domain 3);Detective Controls (DC);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-northeast-1:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;FFIEC;FFIEC Cybersecurity Assessment Tool framework
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;046049643060;ap-northeast-1;2025-12-03 13:29:30.917549;d3-dc-ev-b-3;Processes are in place to monitor for the presence of unauthorized users, devices, connections, and software.;Cybersecurity Controls (Domain 3);Detective Controls (DC);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-northeast-1:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;FFIEC;FFIEC Cybersecurity Assessment Tool framework
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;046049643060;ap-northeast-1;2025-12-03 13:29:30.917549;d3-dc-th-b-1;Independent testing (including penetration testing and vulnerability scanning) is conducted according to the risk assessment for external-facing systems and the internal network.;Cybersecurity Controls (Domain 3);Detective Controls (DC);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-northeast-1:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;FFIEC;FFIEC Cybersecurity Assessment Tool framework
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;046049643060;ap-northeast-1;2025-12-03 13:29:30.917549;d5-dr-de-b-1;Alert parameters are set for detecting information security incidents that prompt mitigating actions.;Cyber Incident Management and Resilience (Domain 5);Detection, Response, & Mitigation (DR);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-northeast-1:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;FFIEC;FFIEC Cybersecurity Assessment Tool framework
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;046049643060;ap-northeast-1;2025-12-03 13:29:30.917549;d5-dr-de-b-3;Tools and processes are in place to detect, alert, and trigger the incident response program.;Cyber Incident Management and Resilience (Domain 5);Detection, Response, & Mitigation (DR);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-northeast-1:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;FFIEC;FFIEC Cybersecurity Assessment Tool framework
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;046049643060;ap-northeast-2;2025-12-03 13:29:30.917549;d1-rm-ra-b-2;The risk assessment identifies Internet- based systems and high-risk transactions that warrant additional authentication controls.;Cyber Risk Management and Oversight (Domain 1);Risk Management (RM);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-northeast-2:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;FFIEC;FFIEC Cybersecurity Assessment Tool framework
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;046049643060;ap-northeast-2;2025-12-03 13:29:30.917549;d2-is-is-b-1;Information security threats are gathered and shared with applicable internal employees.;Threat Intelligence and Collaboration (Domain 2);Information Sharing (IS);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-northeast-2:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;FFIEC;FFIEC Cybersecurity Assessment Tool framework
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;046049643060;ap-northeast-2;2025-12-03 13:29:30.917549;d2-ti-ti-b-1;The institution belongs or subscribes to a threat and vulnerability information-sharing source(s) that provides information on threats (e.g., FS-ISAC, US- CERT).;Threat Intelligence and Collaboration (Domain 2);Threat Intelligence (TI);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-northeast-2:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;FFIEC;FFIEC Cybersecurity Assessment Tool framework
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;046049643060;ap-northeast-2;2025-12-03 13:29:30.917549;d2-ti-ti-b-2;Threat information is used to monitor threats and vulnerabilities.;Threat Intelligence and Collaboration (Domain 2);Threat Intelligence (TI);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-northeast-2:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;FFIEC;FFIEC Cybersecurity Assessment Tool framework
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;046049643060;ap-northeast-2;2025-12-03 13:29:30.917549;d2-ti-ti-b-3;Threat information is used to enhance internal risk management and controls.;Threat Intelligence and Collaboration (Domain 2);Threat Intelligence (TI);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-northeast-2:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;FFIEC;FFIEC Cybersecurity Assessment Tool framework
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;046049643060;ap-northeast-2;2025-12-03 13:29:30.917549;d3-dc-an-b-1;The institution is able to detect anomalous activities through monitoring across the environment.;Cybersecurity Controls (Domain 3);Detective Controls (DC);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-northeast-2:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;FFIEC;FFIEC Cybersecurity Assessment Tool framework
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;046049643060;ap-northeast-2;2025-12-03 13:29:30.917549;d3-dc-an-b-2;Customer transactions generating anomalous activity alerts are monitored and reviewed.;Cybersecurity Controls (Domain 3);Detective Controls (DC);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-northeast-2:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;FFIEC;FFIEC Cybersecurity Assessment Tool framework
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;046049643060;ap-northeast-2;2025-12-03 13:29:30.917549;d3-dc-ev-b-2;Mechanisms (e.g., antivirus alerts, log event alerts) are in place to alert management to potential attacks.;Cybersecurity Controls (Domain 3);Detective Controls (DC);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-northeast-2:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;FFIEC;FFIEC Cybersecurity Assessment Tool framework
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;046049643060;ap-northeast-2;2025-12-03 13:29:30.917549;d3-dc-ev-b-3;Processes are in place to monitor for the presence of unauthorized users, devices, connections, and software.;Cybersecurity Controls (Domain 3);Detective Controls (DC);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-northeast-2:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;FFIEC;FFIEC Cybersecurity Assessment Tool framework
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;046049643060;ap-northeast-2;2025-12-03 13:29:30.917549;d3-dc-th-b-1;Independent testing (including penetration testing and vulnerability scanning) is conducted according to the risk assessment for external-facing systems and the internal network.;Cybersecurity Controls (Domain 3);Detective Controls (DC);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-northeast-2:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;FFIEC;FFIEC Cybersecurity Assessment Tool framework
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;046049643060;ap-northeast-2;2025-12-03 13:29:30.917549;d5-dr-de-b-1;Alert parameters are set for detecting information security incidents that prompt mitigating actions.;Cyber Incident Management and Resilience (Domain 5);Detection, Response, & Mitigation (DR);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-northeast-2:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;FFIEC;FFIEC Cybersecurity Assessment Tool framework
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;046049643060;ap-northeast-2;2025-12-03 13:29:30.917549;d5-dr-de-b-3;Tools and processes are in place to detect, alert, and trigger the incident response program.;Cyber Incident Management and Resilience (Domain 5);Detection, Response, & Mitigation (DR);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-northeast-2:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;FFIEC;FFIEC Cybersecurity Assessment Tool framework
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;046049643060;ap-northeast-3;2025-12-03 13:29:30.917549;d1-rm-ra-b-2;The risk assessment identifies Internet- based systems and high-risk transactions that warrant additional authentication controls.;Cyber Risk Management and Oversight (Domain 1);Risk Management (RM);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-northeast-3:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;FFIEC;FFIEC Cybersecurity Assessment Tool framework
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;046049643060;ap-northeast-3;2025-12-03 13:29:30.917549;d2-is-is-b-1;Information security threats are gathered and shared with applicable internal employees.;Threat Intelligence and Collaboration (Domain 2);Information Sharing (IS);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-northeast-3:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;FFIEC;FFIEC Cybersecurity Assessment Tool framework
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;046049643060;ap-northeast-3;2025-12-03 13:29:30.917549;d2-ti-ti-b-1;The institution belongs or subscribes to a threat and vulnerability information-sharing source(s) that provides information on threats (e.g., FS-ISAC, US- CERT).;Threat Intelligence and Collaboration (Domain 2);Threat Intelligence (TI);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-northeast-3:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;FFIEC;FFIEC Cybersecurity Assessment Tool framework
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;046049643060;ap-northeast-3;2025-12-03 13:29:30.917549;d2-ti-ti-b-2;Threat information is used to monitor threats and vulnerabilities.;Threat Intelligence and Collaboration (Domain 2);Threat Intelligence (TI);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-northeast-3:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;FFIEC;FFIEC Cybersecurity Assessment Tool framework
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;046049643060;ap-northeast-3;2025-12-03 13:29:30.917549;d2-ti-ti-b-3;Threat information is used to enhance internal risk management and controls.;Threat Intelligence and Collaboration (Domain 2);Threat Intelligence (TI);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-northeast-3:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;FFIEC;FFIEC Cybersecurity Assessment Tool framework
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;046049643060;ap-northeast-3;2025-12-03 13:29:30.917549;d3-dc-an-b-1;The institution is able to detect anomalous activities through monitoring across the environment.;Cybersecurity Controls (Domain 3);Detective Controls (DC);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-northeast-3:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;FFIEC;FFIEC Cybersecurity Assessment Tool framework
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;046049643060;ap-northeast-3;2025-12-03 13:29:30.917549;d3-dc-an-b-2;Customer transactions generating anomalous activity alerts are monitored and reviewed.;Cybersecurity Controls (Domain 3);Detective Controls (DC);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-northeast-3:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;FFIEC;FFIEC Cybersecurity Assessment Tool framework
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;046049643060;ap-northeast-3;2025-12-03 13:29:30.917549;d3-dc-ev-b-2;Mechanisms (e.g., antivirus alerts, log event alerts) are in place to alert management to potential attacks.;Cybersecurity Controls (Domain 3);Detective Controls (DC);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-northeast-3:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;FFIEC;FFIEC Cybersecurity Assessment Tool framework
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;046049643060;ap-northeast-3;2025-12-03 13:29:30.917549;d3-dc-ev-b-3;Processes are in place to monitor for the presence of unauthorized users, devices, connections, and software.;Cybersecurity Controls (Domain 3);Detective Controls (DC);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-northeast-3:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;FFIEC;FFIEC Cybersecurity Assessment Tool framework
