PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;046049643060;us-east-1;2025-12-03 13:29:30.917549;NETSEC-001;All Amazon EC2 security groups should restrict access to the greatest degree possible. At a minimum, do the following: Ensure that no security groups allow ingress from 0.0.0.0/0 to port 22 or 3389 (CIS 5.2) Ensure that the default security group of every VPC restricts all traffic (CIS 5.3/Security Control EC2.2);Architectural and Operational Controls;;;;Automated;PASS;Security group launch-wizard-5 (sg-09663da4411c2c0c0) has 3 inbound rules and 1 outbound rules.;arn:aws:ec2:us-east-1:046049643060:security-group/sg-09663da4411c2c0c0;ec2_securitygroup_with_many_ingress_egress_rules;False;sg-09663da4411c2c0c0;AWS-Foundational-Technical-Review;AWS Foundational Technical Review
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;046049643060;us-east-1;2025-12-03 13:29:30.917549;NETSEC-001;All Amazon EC2 security groups should restrict access to the greatest degree possible. At a minimum, do the following: Ensure that no security groups allow ingress from 0.0.0.0/0 to port 22 or 3389 (CIS 5.2) Ensure that the default security group of every VPC restricts all traffic (CIS 5.3/Security Control EC2.2);Architectural and Operational Controls;;;;Automated;PASS;Security group launch-wizard-6 (sg-02d7a7dcffe42c1eb) has 3 inbound rules and 1 outbound rules.;arn:aws:ec2:us-east-1:046049643060:security-group/sg-02d7a7dcffe42c1eb;ec2_securitygroup_with_many_ingress_egress_rules;False;sg-02d7a7dcffe42c1eb;AWS-Foundational-Technical-Review;AWS Foundational Technical Review
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;046049643060;us-east-1;2025-12-03 13:29:30.917549;NETSEC-001;All Amazon EC2 security groups should restrict access to the greatest degree possible. At a minimum, do the following: Ensure that no security groups allow ingress from 0.0.0.0/0 to port 22 or 3389 (CIS 5.2) Ensure that the default security group of every VPC restricts all traffic (CIS 5.3/Security Control EC2.2);Architectural and Operational Controls;;;;Automated;PASS;Security group launch-wizard-3 (sg-07ff511dd6abfb283) has 3 inbound rules and 1 outbound rules.;arn:aws:ec2:us-east-1:046049643060:security-group/sg-07ff511dd6abfb283;ec2_securitygroup_with_many_ingress_egress_rules;False;sg-07ff511dd6abfb283;AWS-Foundational-Technical-Review;AWS Foundational Technical Review
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;046049643060;us-east-1;2025-12-03 13:29:30.917549;NETSEC-001;All Amazon EC2 security groups should restrict access to the greatest degree possible. At a minimum, do the following: Ensure that no security groups allow ingress from 0.0.0.0/0 to port 22 or 3389 (CIS 5.2) Ensure that the default security group of every VPC restricts all traffic (CIS 5.3/Security Control EC2.2);Architectural and Operational Controls;;;;Automated;PASS;Security group launch-wizard-4 (sg-014cbc7d9a84e645e) has 4 inbound rules and 1 outbound rules.;arn:aws:ec2:us-east-1:046049643060:security-group/sg-014cbc7d9a84e645e;ec2_securitygroup_with_many_ingress_egress_rules;False;sg-014cbc7d9a84e645e;AWS-Foundational-Technical-Review;AWS Foundational Technical Review
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;046049643060;us-east-1;2025-12-03 13:29:30.917549;NETSEC-001;All Amazon EC2 security groups should restrict access to the greatest degree possible. At a minimum, do the following: Ensure that no security groups allow ingress from 0.0.0.0/0 to port 22 or 3389 (CIS 5.2) Ensure that the default security group of every VPC restricts all traffic (CIS 5.3/Security Control EC2.2);Architectural and Operational Controls;;;;Automated;PASS;Security group launch-wizard-7 (sg-058746a7962a8b1f5) has 3 inbound rules and 1 outbound rules.;arn:aws:ec2:us-east-1:046049643060:security-group/sg-058746a7962a8b1f5;ec2_securitygroup_with_many_ingress_egress_rules;False;sg-058746a7962a8b1f5;AWS-Foundational-Technical-Review;AWS Foundational Technical Review
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;046049643060;us-east-1;2025-12-03 13:29:30.917549;NETSEC-001;All Amazon EC2 security groups should restrict access to the greatest degree possible. At a minimum, do the following: Ensure that no security groups allow ingress from 0.0.0.0/0 to port 22 or 3389 (CIS 5.2) Ensure that the default security group of every VPC restricts all traffic (CIS 5.3/Security Control EC2.2);Architectural and Operational Controls;;;;Automated;PASS;Security group launch-wizard-1 (sg-0178569fb57f791cc) has 5 inbound rules and 1 outbound rules.;arn:aws:ec2:us-east-1:046049643060:security-group/sg-0178569fb57f791cc;ec2_securitygroup_with_many_ingress_egress_rules;False;sg-0178569fb57f791cc;AWS-Foundational-Technical-Review;AWS Foundational Technical Review
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;046049643060;us-east-1;2025-12-03 13:29:30.917549;NETSEC-001;All Amazon EC2 security groups should restrict access to the greatest degree possible. At a minimum, do the following: Ensure that no security groups allow ingress from 0.0.0.0/0 to port 22 or 3389 (CIS 5.2) Ensure that the default security group of every VPC restricts all traffic (CIS 5.3/Security Control EC2.2);Architectural and Operational Controls;;;;Automated;PASS;Security group default (sg-0774faa81ef4e869c) has 1 inbound rules and 1 outbound rules.;arn:aws:ec2:us-east-1:046049643060:security-group/sg-0774faa81ef4e869c;ec2_securitygroup_with_many_ingress_egress_rules;False;sg-0774faa81ef4e869c;AWS-Foundational-Technical-Review;AWS Foundational Technical Review
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;046049643060;us-east-1;2025-12-03 13:29:30.917549;NETSEC-001;All Amazon EC2 security groups should restrict access to the greatest degree possible. At a minimum, do the following: Ensure that no security groups allow ingress from 0.0.0.0/0 to port 22 or 3389 (CIS 5.2) Ensure that the default security group of every VPC restricts all traffic (CIS 5.3/Security Control EC2.2);Architectural and Operational Controls;;;;Automated;PASS;Security group launch-wizard-2 (sg-0df9c0e8b5e5040f6) has 8 inbound rules and 1 outbound rules.;arn:aws:ec2:us-east-1:046049643060:security-group/sg-0df9c0e8b5e5040f6;ec2_securitygroup_with_many_ingress_egress_rules;False;sg-0df9c0e8b5e5040f6;AWS-Foundational-Technical-Review;AWS Foundational Technical Review
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;046049643060;us-east-2;2025-12-03 13:29:30.917549;NETSEC-001;All Amazon EC2 security groups should restrict access to the greatest degree possible. At a minimum, do the following: Ensure that no security groups allow ingress from 0.0.0.0/0 to port 22 or 3389 (CIS 5.2) Ensure that the default security group of every VPC restricts all traffic (CIS 5.3/Security Control EC2.2);Architectural and Operational Controls;;;;Automated;PASS;Security group default (sg-05dfb6b6dd2997233) has 1 inbound rules and 1 outbound rules.;arn:aws:ec2:us-east-2:046049643060:security-group/sg-05dfb6b6dd2997233;ec2_securitygroup_with_many_ingress_egress_rules;False;sg-05dfb6b6dd2997233;AWS-Foundational-Technical-Review;AWS Foundational Technical Review
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;046049643060;us-west-1;2025-12-03 13:29:30.917549;NETSEC-001;All Amazon EC2 security groups should restrict access to the greatest degree possible. At a minimum, do the following: Ensure that no security groups allow ingress from 0.0.0.0/0 to port 22 or 3389 (CIS 5.2) Ensure that the default security group of every VPC restricts all traffic (CIS 5.3/Security Control EC2.2);Architectural and Operational Controls;;;;Automated;PASS;Security group default (sg-03c188f9f5b74d55b) has 1 inbound rules and 1 outbound rules.;arn:aws:ec2:us-west-1:046049643060:security-group/sg-03c188f9f5b74d55b;ec2_securitygroup_with_many_ingress_egress_rules;False;sg-03c188f9f5b74d55b;AWS-Foundational-Technical-Review;AWS Foundational Technical Review
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;046049643060;us-west-2;2025-12-03 13:29:30.917549;NETSEC-001;All Amazon EC2 security groups should restrict access to the greatest degree possible. At a minimum, do the following: Ensure that no security groups allow ingress from 0.0.0.0/0 to port 22 or 3389 (CIS 5.2) Ensure that the default security group of every VPC restricts all traffic (CIS 5.3/Security Control EC2.2);Architectural and Operational Controls;;;;Automated;PASS;Security group default (sg-0b3183dd813ab351a) has 1 inbound rules and 1 outbound rules.;arn:aws:ec2:us-west-2:046049643060:security-group/sg-0b3183dd813ab351a;ec2_securitygroup_with_many_ingress_egress_rules;False;sg-0b3183dd813ab351a;AWS-Foundational-Technical-Review;AWS Foundational Technical Review
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;046049643060;ap-northeast-1;2025-12-03 13:29:30.917549;IAM-002;Use temporary IAM credentials retrieved by assuming a role whenever possible. In cases where it is infeasible to use IAM roles, implement the following controls to reduce the risk these credentials are misused: Rotate IAM access keys regularly (recommended at least every 90 days). Maintain an inventory of all static keys and where they are used and remove unused access keys. Implement monitoring of AWS CloudTrail logs to detect anomalous activity or other potential misuse (e.g. using AWS GuardDuty.) Define a runbook or SOP for revoking credentials in the event you detect misuse.;Architectural and Operational Controls;;;;Automated;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-northeast-1:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;AWS-Foundational-Technical-Review;AWS Foundational Technical Review
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;046049643060;ap-northeast-2;2025-12-03 13:29:30.917549;IAM-002;Use temporary IAM credentials retrieved by assuming a role whenever possible. In cases where it is infeasible to use IAM roles, implement the following controls to reduce the risk these credentials are misused: Rotate IAM access keys regularly (recommended at least every 90 days). Maintain an inventory of all static keys and where they are used and remove unused access keys. Implement monitoring of AWS CloudTrail logs to detect anomalous activity or other potential misuse (e.g. using AWS GuardDuty.) Define a runbook or SOP for revoking credentials in the event you detect misuse.;Architectural and Operational Controls;;;;Automated;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-northeast-2:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;AWS-Foundational-Technical-Review;AWS Foundational Technical Review
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;046049643060;ap-northeast-3;2025-12-03 13:29:30.917549;IAM-002;Use temporary IAM credentials retrieved by assuming a role whenever possible. In cases where it is infeasible to use IAM roles, implement the following controls to reduce the risk these credentials are misused: Rotate IAM access keys regularly (recommended at least every 90 days). Maintain an inventory of all static keys and where they are used and remove unused access keys. Implement monitoring of AWS CloudTrail logs to detect anomalous activity or other potential misuse (e.g. using AWS GuardDuty.) Define a runbook or SOP for revoking credentials in the event you detect misuse.;Architectural and Operational Controls;;;;Automated;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-northeast-3:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;AWS-Foundational-Technical-Review;AWS Foundational Technical Review
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;046049643060;ap-south-1;2025-12-03 13:29:30.917549;IAM-002;Use temporary IAM credentials retrieved by assuming a role whenever possible. In cases where it is infeasible to use IAM roles, implement the following controls to reduce the risk these credentials are misused: Rotate IAM access keys regularly (recommended at least every 90 days). Maintain an inventory of all static keys and where they are used and remove unused access keys. Implement monitoring of AWS CloudTrail logs to detect anomalous activity or other potential misuse (e.g. using AWS GuardDuty.) Define a runbook or SOP for revoking credentials in the event you detect misuse.;Architectural and Operational Controls;;;;Automated;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-south-1:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;AWS-Foundational-Technical-Review;AWS Foundational Technical Review
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;046049643060;ap-southeast-1;2025-12-03 13:29:30.917549;IAM-002;Use temporary IAM credentials retrieved by assuming a role whenever possible. In cases where it is infeasible to use IAM roles, implement the following controls to reduce the risk these credentials are misused: Rotate IAM access keys regularly (recommended at least every 90 days). Maintain an inventory of all static keys and where they are used and remove unused access keys. Implement monitoring of AWS CloudTrail logs to detect anomalous activity or other potential misuse (e.g. using AWS GuardDuty.) Define a runbook or SOP for revoking credentials in the event you detect misuse.;Architectural and Operational Controls;;;;Automated;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-southeast-1:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;AWS-Foundational-Technical-Review;AWS Foundational Technical Review
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;046049643060;ap-southeast-2;2025-12-03 13:29:30.917549;IAM-002;Use temporary IAM credentials retrieved by assuming a role whenever possible. In cases where it is infeasible to use IAM roles, implement the following controls to reduce the risk these credentials are misused: Rotate IAM access keys regularly (recommended at least every 90 days). Maintain an inventory of all static keys and where they are used and remove unused access keys. Implement monitoring of AWS CloudTrail logs to detect anomalous activity or other potential misuse (e.g. using AWS GuardDuty.) Define a runbook or SOP for revoking credentials in the event you detect misuse.;Architectural and Operational Controls;;;;Automated;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-southeast-2:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;AWS-Foundational-Technical-Review;AWS Foundational Technical Review
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;046049643060;ca-central-1;2025-12-03 13:29:30.917549;IAM-002;Use temporary IAM credentials retrieved by assuming a role whenever possible. In cases where it is infeasible to use IAM roles, implement the following controls to reduce the risk these credentials are misused: Rotate IAM access keys regularly (recommended at least every 90 days). Maintain an inventory of all static keys and where they are used and remove unused access keys. Implement monitoring of AWS CloudTrail logs to detect anomalous activity or other potential misuse (e.g. using AWS GuardDuty.) Define a runbook or SOP for revoking credentials in the event you detect misuse.;Architectural and Operational Controls;;;;Automated;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ca-central-1:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;AWS-Foundational-Technical-Review;AWS Foundational Technical Review
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;046049643060;eu-central-1;2025-12-03 13:29:30.917549;IAM-002;Use temporary IAM credentials retrieved by assuming a role whenever possible. In cases where it is infeasible to use IAM roles, implement the following controls to reduce the risk these credentials are misused: Rotate IAM access keys regularly (recommended at least every 90 days). Maintain an inventory of all static keys and where they are used and remove unused access keys. Implement monitoring of AWS CloudTrail logs to detect anomalous activity or other potential misuse (e.g. using AWS GuardDuty.) Define a runbook or SOP for revoking credentials in the event you detect misuse.;Architectural and Operational Controls;;;;Automated;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:eu-central-1:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;AWS-Foundational-Technical-Review;AWS Foundational Technical Review
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;046049643060;eu-north-1;2025-12-03 13:29:30.917549;IAM-002;Use temporary IAM credentials retrieved by assuming a role whenever possible. In cases where it is infeasible to use IAM roles, implement the following controls to reduce the risk these credentials are misused: Rotate IAM access keys regularly (recommended at least every 90 days). Maintain an inventory of all static keys and where they are used and remove unused access keys. Implement monitoring of AWS CloudTrail logs to detect anomalous activity or other potential misuse (e.g. using AWS GuardDuty.) Define a runbook or SOP for revoking credentials in the event you detect misuse.;Architectural and Operational Controls;;;;Automated;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:eu-north-1:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;AWS-Foundational-Technical-Review;AWS Foundational Technical Review
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;046049643060;eu-west-1;2025-12-03 13:29:30.917549;IAM-002;Use temporary IAM credentials retrieved by assuming a role whenever possible. In cases where it is infeasible to use IAM roles, implement the following controls to reduce the risk these credentials are misused: Rotate IAM access keys regularly (recommended at least every 90 days). Maintain an inventory of all static keys and where they are used and remove unused access keys. Implement monitoring of AWS CloudTrail logs to detect anomalous activity or other potential misuse (e.g. using AWS GuardDuty.) Define a runbook or SOP for revoking credentials in the event you detect misuse.;Architectural and Operational Controls;;;;Automated;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:eu-west-1:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;AWS-Foundational-Technical-Review;AWS Foundational Technical Review
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;046049643060;eu-west-2;2025-12-03 13:29:30.917549;IAM-002;Use temporary IAM credentials retrieved by assuming a role whenever possible. In cases where it is infeasible to use IAM roles, implement the following controls to reduce the risk these credentials are misused: Rotate IAM access keys regularly (recommended at least every 90 days). Maintain an inventory of all static keys and where they are used and remove unused access keys. Implement monitoring of AWS CloudTrail logs to detect anomalous activity or other potential misuse (e.g. using AWS GuardDuty.) Define a runbook or SOP for revoking credentials in the event you detect misuse.;Architectural and Operational Controls;;;;Automated;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:eu-west-2:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;AWS-Foundational-Technical-Review;AWS Foundational Technical Review
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;046049643060;eu-west-3;2025-12-03 13:29:30.917549;IAM-002;Use temporary IAM credentials retrieved by assuming a role whenever possible. In cases where it is infeasible to use IAM roles, implement the following controls to reduce the risk these credentials are misused: Rotate IAM access keys regularly (recommended at least every 90 days). Maintain an inventory of all static keys and where they are used and remove unused access keys. Implement monitoring of AWS CloudTrail logs to detect anomalous activity or other potential misuse (e.g. using AWS GuardDuty.) Define a runbook or SOP for revoking credentials in the event you detect misuse.;Architectural and Operational Controls;;;;Automated;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:eu-west-3:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;AWS-Foundational-Technical-Review;AWS Foundational Technical Review
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;046049643060;sa-east-1;2025-12-03 13:29:30.917549;IAM-002;Use temporary IAM credentials retrieved by assuming a role whenever possible. In cases where it is infeasible to use IAM roles, implement the following controls to reduce the risk these credentials are misused: Rotate IAM access keys regularly (recommended at least every 90 days). Maintain an inventory of all static keys and where they are used and remove unused access keys. Implement monitoring of AWS CloudTrail logs to detect anomalous activity or other potential misuse (e.g. using AWS GuardDuty.) Define a runbook or SOP for revoking credentials in the event you detect misuse.;Architectural and Operational Controls;;;;Automated;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:sa-east-1:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;AWS-Foundational-Technical-Review;AWS Foundational Technical Review
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;046049643060;us-east-1;2025-12-03 13:29:30.917549;IAM-002;Use temporary IAM credentials retrieved by assuming a role whenever possible. In cases where it is infeasible to use IAM roles, implement the following controls to reduce the risk these credentials are misused: Rotate IAM access keys regularly (recommended at least every 90 days). Maintain an inventory of all static keys and where they are used and remove unused access keys. Implement monitoring of AWS CloudTrail logs to detect anomalous activity or other potential misuse (e.g. using AWS GuardDuty.) Define a runbook or SOP for revoking credentials in the event you detect misuse.;Architectural and Operational Controls;;;;Automated;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-east-1:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;AWS-Foundational-Technical-Review;AWS Foundational Technical Review
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;046049643060;us-east-2;2025-12-03 13:29:30.917549;IAM-002;Use temporary IAM credentials retrieved by assuming a role whenever possible. In cases where it is infeasible to use IAM roles, implement the following controls to reduce the risk these credentials are misused: Rotate IAM access keys regularly (recommended at least every 90 days). Maintain an inventory of all static keys and where they are used and remove unused access keys. Implement monitoring of AWS CloudTrail logs to detect anomalous activity or other potential misuse (e.g. using AWS GuardDuty.) Define a runbook or SOP for revoking credentials in the event you detect misuse.;Architectural and Operational Controls;;;;Automated;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-east-2:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;AWS-Foundational-Technical-Review;AWS Foundational Technical Review
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;046049643060;us-west-1;2025-12-03 13:29:30.917549;IAM-002;Use temporary IAM credentials retrieved by assuming a role whenever possible. In cases where it is infeasible to use IAM roles, implement the following controls to reduce the risk these credentials are misused: Rotate IAM access keys regularly (recommended at least every 90 days). Maintain an inventory of all static keys and where they are used and remove unused access keys. Implement monitoring of AWS CloudTrail logs to detect anomalous activity or other potential misuse (e.g. using AWS GuardDuty.) Define a runbook or SOP for revoking credentials in the event you detect misuse.;Architectural and Operational Controls;;;;Automated;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-west-1:046049643060:detector/unknown;guardduty_is_enabled;False;detector/unknown;AWS-Foundational-Technical-Review;AWS Foundational Technical Review
